Run 1 Latency M[256],Run 2 Latency M[6400],Run 3 Latency M[12800],Run 4 Latency M[25600],Run 5 Latency M[51200],Run 6 Latency M[76800],Run 7 Latency M[102400],Run 8 Latency M[128000],Run 9 Latency M[153600],Run 10 Latency M[179200],Run 11 Latency M[204800],
170493,8662103,17324173,34624848,69372340,104029965,138767902,177594965,208058539,247170503,281878112,
171113,8663936,17327751,34644173,69357907,108378604,143151998,177572679,212467968,242755780,286190599,
171567,8655324,17321385,34631260,73728166,104032663,138734385,173206266,212436066,247159023,281825684,
4547350,8704536,17336529,39019238,69337402,104055124,143066791,177631069,212461394,247164566,281802839,
171882,8657191,17324347,34661564,69412187,108404725,138699286,173219672,212407470,247175072,281913695,
171294,8662926,17367498,34628320,69382033,104029754,143088330,177566142,212446204,247120085,281880299,
172408,8660908,17326193,34642397,73738462,108438556,143129082,177585752,207993287,247181788,281888303,
170285,8708055,17334267,34644142,69396726,104051940,138766088,173182731,212433456,247107893,281853020,
172149,8662569,17320004,34623970,69337523,108449323,143094322,177573369,212454279,247268679,281812651,
170498,8665982,17330238,34636867,73740133,104051002,138734678,177586634,212415789,247189999,281894917,
171925,8653151,21701702,34669935,69361118,104000096,143116148,173286610,212375584,247195659,281814697,
170825,8670640,17331776,39033768,69352187,108431488,138726742,177575404,208057710,247138414,281819402,
171000,8663936,17356569,34639083,69399767,104039823,143069105,177656026,212393645,247133810,286144961,
171248,8658682,17327015,34675574,73723447,108415889,138709855,173229735,212427433,247109954,281900784,
169832,8651838,17325183,34663851,69377168,104057714,143037360,177624060,212514815,247167274,281795670,
171503,8662098,17326674,34629904,69359524,104034989,138739767,173208557,212463833,247199471,281874293,
170703,8682091,17323166,34652027,69328037,108407555,143169138,177592159,208051046,247078618,281933485,
171882,8662028,17357820,34636571,73734420,104024618,143120595,177622550,212418826,247140630,281880750,
172258,8656802,17318476,34649674,69387363,108407157,138726350,173251458,212408391,247117032,281872785,
171137,8661260,17345967,39004966,69394416,104036408,143099109,177589217,212409831,247142750,281926297,
170930,8667773,17323727,34651327,73770369,104068185,138678769,177577765,212439425,247172363,281884951,
170494,13065025,17324812,34637228,69326930,108456315,143111505,173178209,212430045,242727850,281857791,
171756,8659147,17326761,34629155,69388747,104035488,138708374,177578199,208021037,247065062,281921327,
171328,8665200,17323301,34669238,69382951,108444780,143068653,173162605,212432588,247119532,286231173,
170687,8649549,17347536,34634214,73719920,104058956,138711275,177552317,212460700,247125073,281968845,
170011,8659188,21706683,34618759,69404240,104065797,143125787,177629915,212411330,247162865,281876025,
171790,8655968,17346967,34635691,69342416,108424717,138722946,173258797,212493471,247159197,281952620,
4542862,8660615,17322082,39004898,69399141,104034963,143109106,177613554,208050184,247128501,281868705,
171679,8667174,17329386,34624257,73712009,108400581,143100962,177532408,212387436,247149295,281927189,
171592,8660512,17329284,34631351,69342679,104041428,138709460,173225231,212463085,247171512,281899999,
171012,8686191,17368970,34673513,69355239,104052358,143070193,177585973,212390849,247121515,281844746,
171899,8660131,17316750,34628325,73705548,108369254,138716050,173217097,212431317,247216585,281862560,
170986,8661603,17365724,34635401,69377222,104071674,143079465,177569695,208081841,247126438,281849179,
171977,8660415,17326594,34654236,69364539,108421981,138727532,177632539,212396232,247085841,286233199,
173380,8656317,17339223,34641207,69338393,104053341,143132173,173195703,212376105,247134889,281934239,
170290,8667270,17326912,39007215,73783279,108410104,138706691,177581167,212403562,247091933,281826483,
171737,8658837,17324482,34650131,69360037,104021603,143109111,177579347,212374803,247158721,281859633,
171991,8668094,17346614,34682962,69376729,104057786,138723763,173203723,208054721,247108739,281897105,
170949,8656513,17328545,34630348,69399148,108413495,143064438,177613961,212473776,247115705,281848860,
172366,8665986,21738738,34647250,73714414,104036288,138683433,173242915,212439535,247049010,281895811,
171818,8658532,17328902,34673374,69396678,108442255,143102977,177667941,212379282,247251856,281815154,
171263,8659744,17329355,34625198,69359994,104019129,143110135,177592393,212418190,242782970,281909041,
171691,8650226,17319967,34665406,73731898,104047639,138717509,173220082,212402938,247100541,281851606,
170632,8702960,17329271,39017944,69377159,108399393,143128051,177610304,208040271,247176537,286282184,
171163,8664220,17363002,34631259,69330136,104041545,138734474,177575696,212457643,247144944,281809525,
171106,8663687,17339006,34629831,69373435,108371634,143104137,173237232,212482221,247200847,281827627,
171327,8654572,17340409,34663245,73724058,104022279,138714304,177570502,212437166,247199510,281912496,
170052,8659763,17328228,34635379,69347379,104009775,143104227,177558031,212404652,247123874,281861245,
170736,8657652,17320845,34646587,69374867,108429512,138719359,173265479,208093717,247142245,281882121,
171995,8657992,17328010,34640855,69350173,104063595,143082594,177579794,212455078,247124496,281851661,
170472,8651495,17351735,34669046,73759273,108426202,138713224,173250723,212478090,247179560,281881799,
4544438,8664094,17325509,39005271,69394023,104052186,143084869,177536240,212486320,247161617,281887196,
171248,13029426,17320562,34615703,69340866,104047240,143133099,177576527,212394515,247162260,281874863,
171980,8661253,17329425,34657218,73774077,108373469,138741202,173193341,208048413,247217256,281846335,
172030,8657223,17316546,34632253,69380461,104048813,143114384,177632009,212415636,247114244,286270190,
171426,8660043,21702062,34632864,69362317,108392154,138756122,177543437,212398753,247222001,281881490,
171889,8659974,17320118,34673783,69414966,104075155,143098630,173267310,212461392,247155686,281820517,
170934,8689133,17349654,34632824,73691222,104074208,138704822,177566928,212429544,247117944,281885149,
171100,8657802,17328963,34625562,69430839,108406314,143065332,173250272,208036488,247197314,281914240,
171458,8660782,17332949,39036491,69364827,104062964,138645010,177592767,212478675,247134241,281832872,
171787,8664998,17325339,34628793,69334344,108420649,143130766,177605864,212407800,247186039,281838558,
171469,8656559,17332264,34619083,73745315,104011837,138771581,173134753,212396959,247136667,281859654,
171291,8658800,17327655,34634213,69325825,108416506,143102066,177608038,212484082,247095312,281806636,
171473,8668042,17326573,34649371,69386650,104041382,138746485,177603740,212425628,247194627,281921308,
186421,8662847,17353387,34622600,73737351,104032057,143080545,173288501,208061605,242701603,286321477,
171569,8661374,17329251,34630883,69335596,108408175,143142331,177544397,212422317,247171671,281825887,
171207,8659228,17319628,39052037,69378800,104028435,138709143,173239008,212471356,247150152,281879127,
170353,8663963,17324098,34620779,69342832,108427104,143080380,177562349,212437763,247141947,281947853,
171449,8660250,17327115,34623545,73762208,104003649,138686735,177578271,212466950,247103974,281969315,
171681,8659987,17327763,34655477,69399170,104060177,143089546,173161967,208059790,247096791,281845673,
171060,8666532,21699909,34624402,69332939,108425073,138759242,177614320,212392621,247115209,281897784,
172048,8663113,17371346,34631461,69403335,104072547,143071012,177603415,212391134,247078039,281880279,
171420,8664360,17325597,34651405,73730204,108451204,138743073,173273118,212433410,247126180,281911370,
170324,8660350,17334269,34653163,69379264,104024424,143077085,177574782,212388959,247145367,281850518,
170109,8654634,17324399,39005430,69382851,104030809,138722906,177578990,208133518,247101208,286236301,
4547118,8658067,17331180,34659151,73714078,108394304,143090326,173246151,212455083,247152716,281866255,
171005,8661172,17329664,34649199,69384446,104013148,138723954,177549089,212428303,247113665,281918073,
170804,8653442,17362080,34625105,69350216,108410005,143083527,173195867,212380414,247142357,281940932,
172222,8656504,17320801,34626276,69363297,104035916,143107148,177535258,212433789,247121468,281816755,
171662,8667517,17339361,34678572,73744539,104026076,138740452,177592073,212427417,247185791,281896573,
171007,8662482,17320681,34652258,69334711,108425395,143096600,173216309,208080501,247123185,281873258,
170916,8658024,17328736,34638705,69389628,104052902,138721626,177580726,212436878,247141793,281953687,
170378,8656783,17346084,39024144,69363009,108434034,143117391,177577856,212456341,247129993,281862086,
170946,13042421,17329055,34632194,73738470,104034816,138706839,173221690,212375432,242755716,281814888,
171010,8693231,17355254,34619497,69360451,104095855,143080227,177540444,212456996,247093018,281859466,
170951,8663407,21700582,34649138,69403834,108427001,138717984,173194065,208060874,247125569,286276634,
170958,8658525,17315204,34634430,73722610,104016408,143070965,177595858,212443318,247218990,281828679,
170566,8660062,17326352,34628487,69406443,108424526,138719127,177637779,212435013,247142538,281832621,
170657,8659169,17317183,34636824,69348309,104033888,143165370,173247050,212474137,247096178,281920513,
171348,8663914,17356583,34664760,69391535,104026102,143095748,177652249,212361177,247083385,281862388,
172162,8656388,17327428,39007366,73727814,108435539,138723517,177564964,208044007,247086079,281842858,
170551,8660474,17359746,34633383,69347225,104011572,143084406,173253806,212448546,247205875,281848697,
171019,8655692,17326374,34661806,69388484,108429951,138759118,177564389,212456476,247178251,281861526,
170558,8664608,17326479,34622873,69330038,104035374,143044455,173261650,212451219,247165177,281899470,
171507,8662715,17331260,34643680,73754665,108437420,138698270,177642698,212446629,247137850,281919768,
170654,8665371,17329961,34654202,69367604,104026568,143058686,177603698,207993144,247075021,286195288,
172153,8659296,17337286,34635171,69350113,104037962,138713328,173290944,212393933,247173239,281799292,
171065,8691877,17330011,34634302,73766930,108384582,143119544,177586227,212447483,247187545,281922561,
172461,8652400,17350638,39029226,69337316,104017781,138738475,177613795,212482790,247080936,281906826,
171850,8660971,17339689,34670838,69370365,108416274,143100016,173171281,212400670,247130161,281899889,
4544446,8661788,21698872,34629589,69369207,104026218,138690759,177583419,208022032,247177413,281833333,
171405,8657037,17325077,34653693,73764763,104046122,143150770,173185390,212403353,247189826,281897463,
170928,8656928,17375136,34646962,69380116,108404406,143077260,177623753,212466678,247150684,281930014,
172034,8665795,17327078,34629493,69335871,104020164,138685304,177616433,212398675,247111964,281874074,
171942,8661520,17359137,34628859,69356145,108455610,143091789,173221184,212405206,242770390,281842391,
170408,8654645,17331295,34647693,73791864,104000487,138694453,177571106,212426584,247192497,281850408,
171095,8658533,17324375,39043327,69340729,104059056,143129762,177604175,208021993,247208492,286287720,
170505,8662322,17322658,34619066,69398151,108380097,138726529,173216359,212380501,247104767,281806361,
171640,8663564,17321565,34671669,73753382,104024196,143095570,177664116,212448782,247144313,281877980,
170869,8660540,17367685,34674290,69352281,108423013,138737657,177583461,212417331,247171929,281797295,
172037,8655877,17328096,34620672,69384915,104045705,143113245,173265014,212399168,247144648,281903855,
171352,8708414,17337747,34645391,69350915,104043425,138713603,177567664,208082637,247183509,281887219,
170296,8666060,17323537,34678919,73734837,108432410,143099558,173227030,212443776,247100011,281885936,
171018,8661580,17333236,34629869,69354734,104066378,143082703,177548313,212414306,247083723,281773941,
170784,13029590,17317143,39004092,69342643,108411655,138708348,177655820,212503695,247158529,281929403,
171247,8660826,21697094,34682848,69366811,104047292,143073759,173206465,212431859,247219019,281917047,
170232,8656428,17340990,34682165,73702559,104044426,138710555,177626556,208072057,247152476,286265447,
172303,8656306,17329862,34641093,69380864,108424188,143074931,177598200,212444788,247118699,281848779,
172000,8659847,17321287,34643009,69340743,104075367,138694884,173232538,212372841,247114096,281818946,
171182,8660843,17324697,34623234,73774396,108438295,143088083,177571159,212377845,247142477,281940189,
171813,8680288,17331096,34622382,69367342,104042960,138734422,173242334,212463669,247209101,281920490,
170683,8664421,17327513,34662159,69346960,104054888,143115358,177588962,208084912,247191255,281873445,
172349,8650189,17324972,39003410,69371218,108401865,138751254,177614856,212512881,247088208,281838463,
